,station,date,time,vol_flow_est,vol_depth_est,prop_total_sample,sf_proc,prop_sf_proc,genus,species,stage,sex,id,ind_counted,ind_total,abund_m3_flow_est,abund_m3_depth_est,notes,year,yearletter,StationYear
641,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,10-May,1,Phronima,NA,NA,NA,Phronima sp.,1,1,0.02127207,0.020370748,NA,2019,A,A 8
642,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,10-May,1,Pseudosagitta,scrippsae,NA,NA,Pseudosagitta scrippsae,4,4,0.085088279,0.08148299,NA,2019,A,A 8
643,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,10-May,1,Themisto,pacifica,NA,M,Themisto pacifica,1,1,0.02127207,0.020370748,NA,2019,A,A 8
644,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,10-May,1,Themisto,pacifica,NA,F,Themisto pacifica,3,3,0.063816209,0.061112243,NA,2019,A,A 8
645,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,10-May,1,Thysanoessa,longipes,NA,NA,Thysanoessa longipes,1,1,0.02127207,0.020370748,NA,2019,A,A 8
646,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,10-May,1,Tomopteris,septentrionalis,NA,NA,Tomopteris septentrionalis,2,2,0.04254414,0.040741495,NA,2019,A,A 8
647,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,10-May,1,Vibilia,NA,NA,NA,Vibilia sp.,1,1,0.02127207,0.020370748,NA,2019,A,A 8
648,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Aetideus,divergens,C4,NA,Aetideus divergens,1,32,0.680706233,0.651863923,NA,2019,A,A 8
649,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Aetideus,divergens,C5,F,Aetideus divergens,2,64,1.361412465,1.303727847,NA,2019,A,A 8
650,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Atlanta,NA,NA,NA,Atlanta sp.,3,96,2.042118698,1.95559177,NA,2019,A,A 8
651,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Calanus,marshallae,C4,NA,Calanus marshallae,1,32,0.680706233,0.651863923,NA,2019,A,A 8
652,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Calanus,marshallae,C4,NA,Calanus marshallae,1,32,0.680706233,0.651863923,NA,2019,A,A 8
653,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Calanus,NA,C1,NA,Calanus sp.,16,512,10.89129972,10.42982277,NA,2019,A,A 8
654,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Calanus,NA,C2,NA,Calanus sp.,9,288,6.126356094,5.866775311,NA,2019,A,A 8
655,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Calanus,NA,C3,NA,Calanus sp.,8,256,5.445649862,5.214911387,NA,2019,A,A 8
656,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Calocalanus,styliremis,C5,NA,Calocalanus styliremis,1,32,0.680706233,0.651863923,NA,2019,A,A 8
657,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,NA,NA,juvenile,NA,Chaetognath,4,128,2.722824931,2.607455694,NA,2019,A,A 8
658,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Clausocalanus,parapergens,C6,F,Clausocalanus parapergens,2,64,1.361412465,1.303727847,NA,2019,A,A 8
659,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Clausocalanus,NA,C4,NA,Clausocalanus sp.,9,288,6.126356094,5.866775311,NA,2019,A,A 8
660,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Clausocalanus,NA,C5,NA,Clausocalanus sp.,11,352,7.48776856,7.170503157,NA,2019,A,A 8
661,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Clio,NA,NA,juvenile,Clio sp.,2,64,1.361412465,1.303727847,NA,2019,A,A 8
662,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,NA,NA,nauplius,NA,Copepod nauplius,42,1344,28.58966177,27.37828478,NA,2019,A,A 8
663,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Disconchoecia,elegans,NA,NA,Disconchoecia elegans,2,64,1.361412465,1.303727847,NA,2019,A,A 8
664,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Eucalanus,bungii,C5,M,Eucalanus bungii,1,32,0.680706233,0.651863923,NA,2019,A,A 8
665,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,NA,NA,egg,NA,Euphausiidae,4,128,2.722824931,2.607455694,NA,2019,A,A 8
666,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Fritillaria,borealis,NA,NA,Fritillaria borealis,23,736,15.65624335,14.99287024,NA,2019,A,A 8
667,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Gaetanus,intermedius,C6,F,Gaetanus intermedius,1,32,0.680706233,0.651863923,NA,2019,A,A 8
668,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Gaetanus,NA,C2,NA,Gaetanus sp.,2,64,1.361412465,1.303727847,NA,2019,A,A 8
669,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Gaetanus,NA,C3,NA,Gaetanus sp.,1,32,0.680706233,0.651863923,NA,2019,A,A 8
670,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,NA,NA,<0.5mm,NA,Halocyprididae sp.,1,32,0.680706233,0.651863923,NA,2019,A,A 8
671,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Limacina,helicina,NA,NA,Limacina helicina,6,192,4.084237396,3.91118354,NA,2019,A,A 8
672,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Mesocalanus,NA,C3,NA,Mesocalanus sp.,2,64,1.361412465,1.303727847,NA,2019,A,A 8
673,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Mesocalanus,NA,C2,NA,Mesocalanus sp.,2,64,1.361412465,1.303727847,NA,2019,A,A 8
674,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Mesocalanus,tenucornis,C4,NA,Mesocalanus tenucornis,5,160,3.403531164,3.259319617,NA,2019,A,A 8
675,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Mesocalanus,tenucornis,C5,NA,Mesocalanus tenucornis,1,32,0.680706233,0.651863923,NA,2019,A,A 8
676,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Mesocalanus,tenucornis,C6,F,Mesocalanus tenucornis,2,64,1.361412465,1.303727847,NA,2019,A,A 8
677,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Metridia,pacifica,C4,NA,Metridia pacifica,14,448,9.529887258,9.126094928,NA,2019,A,A 8
678,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Metridia,pacifica,C5,NA,Metridia pacifica,6,192,4.084237396,3.91118354,NA,2019,A,A 8
679,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Metridia,pacifica,C6,NA,Metridia pacifica,5,160,3.403531164,3.259319617,NA,2019,A,A 8
680,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Metridia,NA,C1,NA,Metridia sp.,9,288,6.126356094,5.866775311,NA,2019,A,A 8
681,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Metridia,NA,C2,NA,Metridia sp.,10,320,6.807062327,6.518639234,NA,2019,A,A 8
682,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Metridia,NA,C3,NA,Metridia sp.,14,448,9.529887258,9.126094928,NA,2019,A,A 8
683,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Microcalanus,NA,C5,F,Microcalanus sp.,1,32,0.680706233,0.651863923,NA,2019,A,A 8
684,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Neocalanus,NA,C1,NA,Neocalanus sp.,3,96,2.042118698,1.95559177,NA,2019,A,A 8
685,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Neocalanus,NA,C2,NA,Neocalanus sp.,5,160,3.403531164,3.259319617,NA,2019,A,A 8
686,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Neocalanus,NA,C3,NA,Neocalanus sp.,2,64,1.361412465,1.303727847,NA,2019,A,A 8
687,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Oikopleura,dioica,NA,NA,Oikopleura dioica,3,96,2.042118698,1.95559177,NA,2019,A,A 8
688,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Oithona,atlantica,C6,F,Oithona atlantica,2,64,1.361412465,1.303727847,NA,2019,A,A 8
689,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Oithona,similis,C6,F,Oithona similis,68,2176,46.28802382,44.32674679,NA,2019,A,A 8
690,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Oithona,NA,C5,NA,Oithona sp.,69,2208,46.96873006,44.97861072,NA,2019,A,A 8
691,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Oithona,NA,C4,NA,Oithona sp.,85,2720,57.86002978,55.40843349,NA,2019,A,A 8
692,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Paracalanus,indicus,C6,F,Paracalanus indicus,3,96,2.042118698,1.95559177,NA,2019,A,A 8
693,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Paracalanus,parvus,C6,F,Paracalanus parvus,3,96,2.042118698,1.95559177,NA,2019,A,A 8
694,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Paracalanus,parvus,C6,F,Paracalanus parvus,2,64,1.361412465,1.303727847,NA,2019,A,A 8
695,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Paracalanus,NA,C4,NA,Paracalanus sp.,17,544,11.57200596,11.0816867,NA,2019,A,A 8
696,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Paracalanus,NA,C5,NA,Paracalanus sp.,20,640,13.61412465,13.03727847,NA,2019,A,A 8
697,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Paracalanus,NA,C3,NA,Paracalanus sp.,10,320,6.807062327,6.518639234,NA,2019,A,A 8
698,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Pleuromamma,scutullata,C6,F,Pleuromamma scutullata,2,64,1.361412465,1.303727847,NA,2019,A,A 8
699,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Pseudocalanus,moultoni,C6,F,Pseudocalanus moultoni,5,160,3.403531164,3.259319617,NA,2019,A,A 8
700,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Pseudocalanus,newmani,C6,F,Pseudocalanus newmani,1,32,0.680706233,0.651863923,NA,2019,A,A 8
701,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Pseudocalanus,newmani,C6,M,Pseudocalanus newmani,1,32,0.680706233,0.651863923,NA,2019,A,A 8
702,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Pseudocalanus,NA,C3,NA,Pseudocalanus sp.,4,128,2.722824931,2.607455694,NA,2019,A,A 8
703,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Pseudocalanus,NA,C4,NA,Pseudocalanus sp.,6,192,4.084237396,3.91118354,NA,2019,A,A 8
704,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Pseudocalanus,NA,C5,F,Pseudocalanus sp.,4,128,2.722824931,2.607455694,NA,2019,A,A 8
705,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Pseudocalanus,NA,C5,M,Pseudocalanus sp.,2,64,1.361412465,1.303727847,NA,2019,A,A 8
706,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Pseudocalanus,NA,C2,NA,Pseudocalanus sp.,4,128,2.722824931,2.607455694,NA,2019,A,A 8
707,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Racovitzanus,antarcticus,C6,F,Racovitzanus antarcticus,1,32,0.680706233,0.651863923,NA,2019,A,A 8
708,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Scocithricella,minor,C6,F,Scolecithricella minor,2,64,1.361412465,1.303727847,NA,2019,A,A 8
709,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,Triconia,ivlevi,C5,NA,Triconia ivlevi,2,64,1.361412465,1.303727847,NA,2019,A,A 8
710,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,<5,0.03125,NA,NA,trochophore,NA,Trochophore,3,96,2.042118698,1.95559177,NA,2019,A,A 8
711,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,>10,1,Aglantha,digitale,NA,NA,Aglantha digitale,5,5,0.106360349,0.101853738,NA,2019,A,A 8
712,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,>10,1,Clio,pyramidata,NA,NA,Clio pyramidata,1,1,0.02127207,0.020370748,NA,2019,A,A 8
713,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,>10,1,Eukrohnia,hamata,NA,NA,Eukrohnia hamata,124,124,2.637736652,2.525972703,NA,2019,A,A 8
714,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,>10,1,Euphausia,pacifica,NA,M,Euphausia pacifica,5,5,0.106360349,0.101853738,NA,2019,A,A 8
715,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,>10,1,Euphausia,pacifica,NA,F,Euphausia pacifica,5,5,0.106360349,0.101853738,NA,2019,A,A 8
716,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,>10,1,Eusergestes,similis,NA,NA,Eusergestes similis,2,2,0.04254414,0.040741495,NA,2019,A,A 8
717,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,>10,1,Lensia,baryi,NA,NA,Lensia baryi,1,1,0.02127207,0.020370748,NA,2019,A,A 8
718,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,>10,1,Parasagitta,elegans,NA,NA,Parasagitta elegans,7,7,0.148904488,0.142595233,NA,2019,A,A 8
719,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,>10,1,Pseudosagitta,scrippsae,NA,NA,Pseudosagitta scrippsae,3,3,0.063816209,0.061112243,NA,2019,A,A 8
720,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,>10,1,NA,NA,paralarva,NA,Squid,1,1,0.02127207,0.020370748,NA,2019,A,A 8
721,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,>10,1,Thysanoessa,longipes,NA,F,Thysanoessa longipes,4,4,0.085088279,0.08148299,NA,2019,A,A 8
722,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,>10,1,Thysanoessa,longipes,NA,M,Thysanoessa longipes,1,1,0.02127207,0.020370748,NA,2019,A,A 8
723,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,>10,1,Thysanoessa,spinifera,NA,F,Thysanoessa spinifera,2,2,0.04254414,0.040741495,NA,2019,A,A 8
724,8,2/23/2019,1899-12-31 23:45:00,47.01,49.09,1,>10,1,Tomopteris,septentrionalis,NA,NA,Tomopteris septentrionalis,1,1,0.02127207,0.020370748,NA,2019,A,A 8
725,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,10-May,1,Aglantha,digitale,NA,NA,Aglantha digitale,40,40,0.836820084,0.814829904,NA,2019,A,A 9
726,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,10-May,1,NA,NA,NA,NA,Chaetognath sp. (no heads),3,3,0.062761506,0.061112243,NA,2019,A,A 9
727,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,10-May,1,Dimophyes,arctica,NA,NA,Dimophyes arctica,1,1,0.020920502,0.020370748,NA,2019,A,A 9
728,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,10-May,1,Eucalanus,bungii,C5,F,Eucalanus bungii,3,3,0.062761506,0.061112243,NA,2019,A,A 9
729,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,10-May,1,Eucalanus,bungii,C6,F,Eucalanus bungii,12,12,0.251046025,0.244448971,NA,2019,A,A 9
730,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,10-May,1,Eucalanus,bungii,C6,M,Eucalanus bungii,3,3,0.062761506,0.061112243,NA,2019,A,A 9
731,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,10-May,1,Eukrohnia,hamata,NA,NA,Eukrohnia hamata,62,62,1.29707113,1.262986352,NA,2019,A,A 9
732,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,10-May,1,Neocalanus,cristatus,C4,NA,Neocalanus cristatus,19,19,0.39748954,0.387044205,NA,2019,A,A 9
733,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,10-May,1,Neocalanus,cristatus,C5,NA,Neocalanus cristatus,2,2,0.041841004,0.040741495,NA,2019,A,A 9
734,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,10-May,1,Parasagitta,elegans,NA,NA,Parasagitta elegans,14,14,0.292887029,0.285190466,NA,2019,A,A 9
735,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,10-May,1,Pseudosagitta,scrippsae,NA,NA,Pseudosagitta scrippsae,1,1,0.020920502,0.020370748,NA,2019,A,A 9
736,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,10-May,1,Thysanoessa,inspinata,NA,NA,Thysanoessa inspinata,3,3,0.062761506,0.061112243,NA,2019,A,A 9
737,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,10-May,1,Tomopteris,septentrionalis,NA,NA,Tomopteris septentrionalis,4,4,0.083682008,0.08148299,NA,2019,A,A 9
738,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Aetideus,divergens,C6,M,Aetideus divergens,2,32,0.669456067,0.651863923,NA,2019,A,A 9
739,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Aetideus,divergens,C5,M,Aetideus divergens,1,16,0.334728033,0.325931962,NA,2019,A,A 9
740,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Calanus,marshallae,C4,NA,Calanus marshallae,10,160,3.347280335,3.259319617,NA,2019,A,A 9
741,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Calanus,NA,C1,NA,Calanus sp.,18,288,6.025104603,5.866775311,NA,2019,A,A 9
742,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Calanus,NA,C2,NA,Calanus sp.,12,192,4.016736402,3.91118354,NA,2019,A,A 9
743,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Calanus,NA,C3,NA,Calanus sp.,5,80,1.673640167,1.629659809,NA,2019,A,A 9
744,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,NA,NA,juvenile,NA,Chaetognath,3,48,1.0041841,0.977795885,NA,2019,A,A 9
745,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Clausocalanus,parapergens,C6,F,Clausocalanus parapergens,5,80,1.673640167,1.629659809,NA,2019,A,A 9
746,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Clausocalanus,NA,C5,NA,Clausocalanus sp.,3,48,1.0041841,0.977795885,NA,2019,A,A 9
747,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Clio,NA,juvenile,NA,Clio sp.,5,80,1.673640167,1.629659809,NA,2019,A,A 9
748,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Conchoecia,spinirostris,NA,NA,Conchoecia spinirostris,1,16,0.334728033,0.325931962,NA,2019,A,A 9
749,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Ctenocalanus,NA,C3,NA,Ctenocalanus sp.,3,48,1.0041841,0.977795885,NA,2019,A,A 9
750,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Ctenocalanus,vanus,C5,NA,Ctenocalanus vanus,17,272,5.690376569,5.540843349,NA,2019,A,A 9
751,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Ctenocalanus,vanus,C6,F,Ctenocalanus vanus,8,128,2.677824268,2.607455694,NA,2019,A,A 9
752,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Ctenocalanus,vanus,C4,NA,Ctenocalanus vanus,2,32,0.669456067,0.651863923,NA,2019,A,A 9
753,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Disconchoecia,elegans,NA,NA,Disconchoecia elegans,6,96,2.008368201,1.95559177,NA,2019,A,A 9
754,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,NA,NA,NA,NA,Epicarid isopod,3,48,1.0041841,0.977795885,NA,2019,A,A 9
755,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Eucalanus,bungii,C4,NA,Eucalanus bungii,1,16,0.334728033,0.325931962,NA,2019,A,A 9
756,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Eucalanus,bungii,C5,M,Eucalanus bungii,1,16,0.334728033,0.325931962,NA,2019,A,A 9
757,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,NA,NA,egg,NA,Euphausiidae,20,320,6.694560669,6.518639234,NA,2019,A,A 9
758,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,NA,NA,nauplius,NA,Euphausiidae,4,64,1.338912134,1.303727847,NA,2019,A,A 9
759,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Fritillaria,borealis,NA,NA,Fritillaria borealis,43,688,14.39330544,14.01507435,NA,2019,A,A 9
760,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Gaetanus,NA,C2,NA,Gaetanus sp.,2,32,0.669456067,0.651863923,NA,2019,A,A 9
761,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,NA,NA,veliger,NA,Gastropod sp.,1,16,0.334728033,0.325931962,NA,2019,A,A 9
762,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,NA,NA,<0.5mm,NA,Halocyprididae sp.,3,48,1.0041841,0.977795885,NA,2019,A,A 9
763,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Limacina,helicina,NA,NA,Limacina helicina,37,592,12.38493724,12.05948258,NA,2019,A,A 9
764,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Lucicutia,flavicornis,C5,NA,Lucicutia flavicornis,1,16,0.334728033,0.325931962,NA,2019,A,A 9
765,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Mesocalanus,NA,C3,NA,Mesocalanus sp.,7,112,2.343096234,2.281523732,NA,2019,A,A 9
766,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Mesocalanus,NA,C2,NA,Mesocalanus sp.,1,16,0.334728033,0.325931962,NA,2019,A,A 9
767,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Mesocalanus,NA,C1,NA,Mesocalanus sp.,2,32,0.669456067,0.651863923,NA,2019,A,A 9
768,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Mesocalanus,tenucornis,C5,NA,Mesocalanus tenucornis,2,32,0.669456067,0.651863923,NA,2019,A,A 9
769,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Mesocalanus,tenucornis,C4,NA,Mesocalanus tenucornis,3,48,1.0041841,0.977795885,NA,2019,A,A 9
770,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Mesocalanus,tenucornis,C6,M,Mesocalanus tenucornis,2,32,0.669456067,0.651863923,NA,2019,A,A 9
771,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Mesocalanus,tenucornis,C6,F,Mesocalanus tenucornis,4,64,1.338912134,1.303727847,NA,2019,A,A 9
772,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Metridia,pacifica,C4,NA,Metridia pacifica,22,352,7.364016736,7.170503157,NA,2019,A,A 9
773,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Metridia,pacifica,C5,NA,Metridia pacifica,11,176,3.682008368,3.585251579,NA,2019,A,A 9
774,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Metridia,pacifica,C6,F,Metridia pacifica,11,176,3.682008368,3.585251579,NA,2019,A,A 9
775,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Metridia,NA,C1,NA,Metridia sp.,3,48,1.0041841,0.977795885,NA,2019,A,A 9
776,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Metridia,NA,C2,NA,Metridia sp.,9,144,3.012552301,2.933387655,NA,2019,A,A 9
777,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Metridia,NA,C3,NA,Metridia sp.,21,336,7.029288703,6.844571196,NA,2019,A,A 9
778,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Neocalanus,cristatus,C4,NA,Neocalanus cristatus,1,16,0.334728033,0.325931962,NA,2019,A,A 9
779,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Neocalanus,NA,C1,NA,Neocalanus sp.,14,224,4.686192469,4.563047464,NA,2019,A,A 9
780,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Neocalanus,NA,C2,NA,Neocalanus sp.,16,256,5.355648536,5.214911387,NA,2019,A,A 9
781,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Neocalanus,NA,C3,NA,Neocalanus sp.,7,112,2.343096234,2.281523732,NA,2019,A,A 9
782,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Oikopleura,dioica,NA,NA,Oikopleura dioica,16,256,5.355648536,5.214911387,NA,2019,A,A 9
783,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Oithona,atlantica,C6,F,Oithona atlantica,11,176,3.682008368,3.585251579,NA,2019,A,A 9
784,9,2/24/2019,1899-12-31 08:15:00,47.8,49.09,1,<5,0.0625,Oithona,similis,C6,F,Oithona similis,25,400,8.368200837,8.148299043,NA,2019,A,A 9
